0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C
0000000000,00000000,1,1,1,1,1,C                           
